PERPETRATOR,MEAN,STANDARD DEVIATION,MEAN,STANDARD DEVIATION,X2/T-TEST
Female,0.04,-0.19,0,0,6.87**
Age,33.32,-11.08,33.27,-12.97,0.75
Foreign-born,0.16,-0.37,0.05,-0.23,8.56**
Military history,0.2,-0.4,0.38,-0.48,9.25**
Law enforcement history,0.01,-0.09,0.11,-0.32,10.21***
Multiple shooters,0.04,-0.19,0.02,-0.16,0.213
,,,,,
Motive,,,,,
Employment/Financial,0.29,-0.45,0.1,-0.3,16.06***
Fame-seeking,0.21,-0.41,0.09,-0.29,8.15**
Ideological,0.21,-0.41,0.12,-0.32,4.30*
Relationship problems,0.24,-0.43,0.12,-0.32,7.02**
Victim-specific,0.36,-0.48,0.4,-0.49,0.36
,,,,,
Location,,,,,
School,0.16,-0.37,0.07,-0.26,5.51*
Religious,0.11,-0.32,0.08,-0.28,0.68
Military/Police,0.04,-0.19,0.32,-0.46,29.73***
Government,0.04,-0.19,0.03,-0.18,0.03
Workplace,0.24,-0.43,0.07,-0.25,16.99***
Open-space,0.43,-0.49,0.21,-0.41,14.59***
Outside,0.16,-0.37,0.27,-0.44,4.00*
Spree,0.24,-0.43,0.24,-0.42,0.02
,,,,,
Firearm,,,,,
Handgun,0.83,-0.37,0.32,-0.47,60.68***
Rifle,0.39,-0.49,0.74,-0.43,30.66***
Shotgun,0.24,-0.43,0.11,-0.32,6.87**
More than one firearm,0.54,-0.5,0.2,-0.4,30.77***
,,,,,
Conclusion,,,,,
Survived,0.35,-0.48,0.45,-0.49,2.72
Killed,0.22,-0.42,0.22,-0.42,0
Suicide,0.41,-0.49,0.31,-0.46,3.01
Fatalities,8.09,-8.16,7.95,-7.39,1.67
Injures,11.94,-54.69,7.21,-12.77,3.91
