ID,Date,State,NKilled,# Injured
2094071,18-Aug-21,Ohio,2,4
2094035,18-Aug-21,California,0,4
2093581,17-Aug-21,New York,0,5
2092469,16-Aug-21,New York,0,8
2092227,16-Aug-21,Michigan,1,3
2091597,15-Aug-21,Texas,3,2
2091489,15-Aug-21,Illinois,0,4
2091531,14-Aug-21,Indiana,1,3
2090949,14-Aug-21,New York,0,4
2090971,14-Aug-21,Ohio,0,5
2090777,14-Aug-21,Indiana,1,4
2090924,14-Aug-21,New Jersey,0,4
2092110,14-Aug-21,Texas,0,4
2089972,13-Aug-21,Nevada,1,6
2088659,11-Aug-21,Pennsylvania,1,4
2087433,10-Aug-21,Oregon,2,4
2089557,10-Aug-21,Mississippi,2,2
2086236,9-Aug-21,Michigan,2,4
2086148,9-Aug-21,Massachusetts,1,5
2085396,8-Aug-21,New York,3,2
2085388,8-Aug-21,Illinois,1,6
2085401,8-Aug-21,Illinois,1,4
2085489,8-Aug-21,Texas,1,5
2085438,8-Aug-21,District of Columbia,0,4
2085542,8-Aug-21,Louisiana,0,5
2085256,7-Aug-21,Alabama,0,4
2085071,7-Aug-21,Illinois,0,4
2084884,7-Aug-21,Virginia,0,4
2084889,6-Aug-21,Tennessee,0,4
2082957,4-Aug-21,Pennsylvania,0,4
2081884,3-Aug-21,Illinois,1,3
2081131,2-Aug-21,South Carolina,3,1
2080733,2-Aug-21,South Carolina,0,9
2079920,1-Aug-21,Louisiana,1,3
2080390,1-Aug-21,Texas,1,3
2080536,1-Aug-21,Rhode Island,0,5
2079913,1-Aug-21,Louisiana,0,5
2079044,31-Jul-21,Ohio,1,5
2078897,31-Jul-21,Illinois,1,3
2079271,31-Jul-21,Indiana,0,5
2080006,31-Jul-21,Michigan,2,2
2079516,31-Jul-21,New York,0,10
2081480,31-Jul-21,Ohio,0,5
2079533,31-Jul-21,Kentucky,0,5
2078540,29-Jul-21,Iowa,0,4
2077587,29-Jul-21,Pennsylvania,3,2
2077018,28-Jul-21,District of Columbia,0,4
2077549,28-Jul-21,Alabama,1,3
2076889,28-Jul-21,South Carolina,1,4
2074353,25-Jul-21,Michigan,0,6
2074406,25-Jul-21,California,5,1
2073472,25-Jul-21,Illinois,0,5
2073597,25-Jul-21,Washington,2,3
2072782,24-Jul-21,Ohio,0,4
2072962,24-Jul-21,Texas,0,6
2072761,24-Jul-21,Georgia,2,3
2072342,23-Jul-21,South Carolina,2,2
2071982,23-Jul-21,South Carolina,0,4
2072896,23-Jul-21,California,2,4
2071343,22-Jul-21,Texas,1,5
2070329,21-Jul-21,Illinois,0,5
2069490,21-Jul-21,Maryland,1,4
2070645,21-Jul-21,Illinois,0,8
2070310,21-Jul-21,Illinois,2,3
2068568,20-Jul-21,Texas,4,0
2067728,19-Jul-21,New Jersey,0,6
2068061,19-Jul-21,Illinois,0,4
2066335,18-Jul-21,Ohio,1,3
2067135,18-Jul-21,Florida,1,4
2066680,18-Jul-21,North Carolina,0,4
2066905,18-Jul-21,Arizona,4,3
2067290,18-Jul-21,Texas,3,2
2066812,18-Jul-21,California,1,3
2065252,17-Jul-21,Oregon,1,6
2066189,17-Jul-21,Illinois,0,6
2065009,16-Jul-21,Pennsylvania,1,4
2065634,16-Jul-21,California,2,4
2064260,16-Jul-21,New Hampshire,0,4
2066249,16-Jul-21,South Carolina,1,3
2064992,16-Jul-21,District of Columbia,1,5
2065118,16-Jul-21,Illinois,1,4
2063495,15-Jul-21,Texas,1,5
2065533,15-Jul-21,Massachusetts,0,4
2063897,15-Jul-21,Missouri,1,4
2062097,14-Jul-21,Illinois,0,5
2062359,14-Jul-21,Illinois,0,5
2063394,14-Jul-21,Delaware,2,2
2060865,13-Jul-21,Indiana,0,4
2060949,13-Jul-21,Michigan,1,6
2060293,12-Jul-21,New Jersey,0,4
2060706,12-Jul-21,Pennsylvania,2,3
2060605,12-Jul-21,New York,0,4
2059440,11-Jul-21,Texas,1,5
2059404,10-Jul-21,Pennsylvania,0,6
2058950,10-Jul-21,Massachusetts,0,4
2058837,10-Jul-21,Ohio,1,3
2058421,9-Jul-21,California,0,4
2057427,8-Jul-21,Connecticut,0,4
2053262,5-Jul-21,Ohio,1,11
2053500,5-Jul-21,California,1,3
2055252,5-Jul-21,New York,1,3
2053048,5-Jul-21,Illinois,2,4
2052524,4-Jul-21,California,0,4
2054233,4-Jul-21,Ohio,0,4
2054132,4-Jul-21,Illinois,1,3
2053508,4-Jul-21,Nevada,2,7
2052689,4-Jul-21,Illinois,0,4
2053346,4-Jul-21,Texas,3,3
2053786,4-Jul-21,Missouri,0,4
2053365,4-Jul-21,Texas,0,5
2052353,4-Jul-21,Texas,0,8
2053563,4-Jul-21,Illinois,0,5
2052342,4-Jul-21,Nebraska,1,4
2052058,3-Jul-21,North Carolina,3,1
2051763,3-Jul-21,Pennsylvania,0,4
2052471,3-Jul-21,Georgia,1,3
2052346,3-Jul-21,Illinois,0,4
2050836,2-Jul-21,Virginia,0,4
2051190,2-Jul-21,Pennsylvania,1,4
2050972,2-Jul-21,Illinois,1,4
2050593,1-Jul-21,Illinois,0,7
2050151,1-Jul-21,South Carolina,2,4
2050353,1-Jul-21,Virginia,2,2
2049419,30-Jun-21,Illinois,0,4
2049845,30-Jun-21,Texas,3,1
2049907,30-Jun-21,Louisiana,0,4
2050167,30-Jun-21,Delaware,1,3
2046714,27-Jun-21,Illinois,1,5
2046574,27-Jun-21,Illinois,1,3
2046897,27-Jun-21,Illinois,1,10
2047170,27-Jun-21,Tennessee,3,1
2047726,27-Jun-21,North Carolina,0,4
2046781,26-Jun-21,Texas,1,3
2045579,26-Jun-21,Illinois,1,3
2047787,26-Jun-21,Alabama,1,3
2045043,25-Jun-21,Ohio,0,4
2045564,25-Jun-21,Illinois,0,4
2044701,25-Jun-21,New York,0,5
2044733,24-Jun-21,Florida,1,4
2043834,23-Jun-21,Alabama,2,2
2043465,23-Jun-21,New York,0,4
2043898,23-Jun-21,Illinois,0,4
2043715,23-Jun-21,Illinois,0,4
2041726,21-Jun-21,Missouri,3,4
2041555,21-Jun-21,District of Columbia,0,4
2040643,20-Jun-21,Virginia,1,3
2041297,20-Jun-21,California,3,5
2040265,20-Jun-21,Colorado,1,4
2041363,20-Jun-21,Florida,1,10
2040374,20-Jun-21,Texas,0,8
2040243,20-Jun-21,Indiana,1,4
2040991,20-Jun-21,New Jersey,1,3
2040732,20-Jun-21,Ohio,1,3
2039457,19-Jun-21,Alaska,1,4
2039346,19-Jun-21,Louisiana,2,4
2040013,19-Jun-21,New Jersey,0,4
2039964,19-Jun-21,California,1,7
2039441,18-Jun-21,Minnesota,0,5
2037813,17-Jun-21,Virginia,0,4
2037887,17-Jun-21,North Carolina,2,2
2038622,17-Jun-21,Ohio,1,3
2038152,17-Jun-21,New Jersey,0,4
2036635,16-Jun-21,Maryland,1,5
2036121,15-Jun-21,Illinois,0,5
2035452,15-Jun-21,Illinois,5,3
2035313,15-Jun-21,Alabama,3,2
2035733,14-Jun-21,Georgia,2,2
2034408,14-Jun-21,Michigan,2,2
2034470,14-Jun-21,Florida,1,3
2033905,13-Jun-21,Ohio,1,6
2033605,13-Jun-21,Kentucky,1,3
2033123,12-Jun-21,Ohio,0,5
2032486,12-Jun-21,Ohio,3,4
2032203,12-Jun-21,Illinois,1,9
2032220,12-Jun-21,Texas,1,14
2031801,11-Jun-21,Washington,2,2
2031976,11-Jun-21,Georgia,2,6
2032580,11-Jun-21,North Carolina,1,3
2032282,11-Jun-21,Texas,0,5
2030720,10-Jun-21,Michigan,1,3
2030639,10-Jun-21,New York,0,4
2030708,10-Jun-21,Illinois,1,4
2029078,8-Jun-21,Tennessee,1,3
2028745,8-Jun-21,Tennessee,1,4
2028928,8-Jun-21,Texas,0,5
2027736,7-Jun-21,Ohio,0,6
2027046,7-Jun-21,Florida,3,3
2026802,6-Jun-21,Missouri,0,4
2026651,6-Jun-21,North Carolina,0,4
2027725,6-Jun-21,Ohio,0,8
2026123,6-Jun-21,Florida,3,6
2027375,6-Jun-21,California,0,5
2026713,6-Jun-21,Utah,1,4
2026112,6-Jun-21,Illinois,0,8
2026257,5-Jun-21,Louisiana,0,9
2025260,5-Jun-21,Indiana,2,2
2025891,4-Jun-21,Michigan,1,3
2022821,2-Jun-21,Ohio,0,4
2025254,2-Jun-21,Arkansas,0,4
2022391,2-Jun-21,Ohio,0,6
2021130,31-May-21,New York,0,4
2021398,31-May-21,Missouri,0,4
2022129,31-May-21,Ohio,1,5
2019751,30-May-21,Alabama,1,4
2019622,30-May-21,Florida,3,20
2020535,30-May-21,Illinois,0,4
2019155,29-May-21,Texas,2,2
2019384,29-May-21,Missouri,1,3
2018931,28-May-21,Florida,1,6
2018495,27-May-21,North Carolina,0,5
2015849,26-May-21,Illinois,1,3
2015730,26-May-21,California,10,0
2014343,24-May-21,Michigan,2,2
2014381,24-May-21,Ohio,4,0
2012971,23-May-21,Illinois,0,4
2013595,23-May-21,New York,0,4
2013059,23-May-21,New Jersey,0,5
2013096,23-May-21,Virginia,0,4
2012765,22-May-21,South Carolina,1,14
2012345,22-May-21,Delaware,0,4
2013043,22-May-21,Ohio,1,5
2011569,22-May-21,Minnesota,2,7
2011610,22-May-21,Indiana,1,4
2012633,22-May-21,New Jersey,3,11
2011077,21-May-21,New York,1,5
2011482,21-May-21,New Jersey,2,4
2010083,20-May-21,Indiana,1,3
2007722,18-May-21,California,2,5
2008415,18-May-21,California,1,4
2005991,16-May-21,Ohio,1,3
2005776,16-May-21,Georgia,0,4
2005671,16-May-21,Michigan,0,5
2006621,16-May-21,Georgia,0,4
2006204,16-May-21,Georgia,1,5
2005813,16-May-21,Alabama,1,4
2005238,15-May-21,District of Columbia,1,3
2005196,15-May-21,New York,1,4
2004666,15-May-21,Illinois,2,3
2004413,14-May-21,Pennsylvania,0,4
2003383,13-May-21,Georgia,2,2
2003167,13-May-21,District of Columbia,1,3
2003334,13-May-21,Rhode Island,0,8
2002269,12-May-21,Pennsylvania,1,3
2002286,12-May-21,Georgia,2,2
2001137,11-May-21,Maryland,0,4
2001362,10-May-21,Alabama,0,7
1999417,9-May-21,Pennsylvania,2,3
1999125,9-May-21,Colorado,7,0
1999193,9-May-21,Arizona,1,7
1999909,9-May-21,California,1,3
2000132,9-May-21,South Carolina,0,5
1999423,9-May-21,New Jersey,0,4
1998865,8-May-21,California,0,4
1998693,8-May-21,California,0,4
1998476,8-May-21,Maryland,4,1
1998537,8-May-21,Michigan,0,4
1999307,8-May-21,California,2,2
1998602,8-May-21,Wisconsin,0,4
1998067,7-May-21,Missouri,2,4
1999434,6-May-21,New Jersey,0,5
1996236,5-May-21,Illinois,0,4
1993551,3-May-21,Michigan,1,4
1993090,2-May-21,Ohio,0,4
1993664,2-May-21,Pennsylvania,1,3
1993221,2-May-21,Maryland,1,3
1993280,2-May-21,Illinois,0,5
1992570,2-May-21,Minnesota,0,4
1992127,1-May-21,Delaware,0,4
1992534,1-May-21,Louisiana,2,4
1992410,1-May-21,New York,1,4
1992490,1-May-21,Massachusetts,0,5
1992469,1-May-21,Florida,1,3
1990821,29-Apr-21,Georgia,1,5
1990600,28-Apr-21,Florida,0,5
1989840,28-Apr-21,North Carolina,5,0
1988688,27-Apr-21,Virginia,2,3
1989023,27-Apr-21,Alabama,1,4
1987241,26-Apr-21,Louisiana,0,5
1988326,26-Apr-21,Oregon,0,7
1991347,25-Apr-21,Texas,0,4
1986770,25-Apr-21,Missouri,1,4
1987235,25-Apr-21,Alabama,0,4
1986593,25-Apr-21,Arkansas,1,3
1985432,24-Apr-21,Louisiana,0,5
1984807,22-Apr-21,California,1,4
1981805,19-Apr-21,Texas,2,4
1982260,19-Apr-21,Georgia,0,5
1980689,18-Apr-21,Wisconsin,3,3
1981521,18-Apr-21,Michigan,1,5
1981353,18-Apr-21,Louisiana,0,6
1982020,18-Apr-21,Alabama,1,4
1980492,17-Apr-21,Ohio,1,5
1980971,17-Apr-21,Louisiana,0,9
1979684,16-Apr-21,Michigan,0,4
1978635,15-Apr-21,Indiana,9,7
1978561,15-Apr-21,District of Columbia,0,4
1979869,15-Apr-21,Louisiana,1,3
1978616,15-Apr-21,Florida,0,6
1978652,15-Apr-21,Illinois,0,4
1976538,13-Apr-21,Maryland,0,4
1974943,11-Apr-21,Kansas,1,3
1975004,11-Apr-21,Washington,0,4
1974088,10-Apr-21,Tennessee,1,3
1973809,10-Apr-21,Michigan,0,4
1973692,10-Apr-21,Missouri,1,3
1975405,10-Apr-21,Connecticut,0,4
1973844,9-Apr-21,Texas,1,5
1972187,8-Apr-21,Texas,1,5
1971410,7-Apr-21,South Carolina,7,0
1970937,7-Apr-21,Wisconsin,2,3
1973435,7-Apr-21,Ohio,0,4
1969899,6-Apr-21,District of Columbia,0,4
1970245,6-Apr-21,Michigan,1,3
1970378,5-Apr-21,Illinois,0,7
1969065,5-Apr-21,Maryland,0,5
1969505,4-Apr-21,Louisiana,0,6
1968887,4-Apr-21,Alabama,1,5
1969633,4-Apr-21,Texas,0,4
1967914,3-Apr-21,North Carolina,3,4
1967893,3-Apr-21,Alabama,0,5
1969221,3-Apr-21,Texas,6,0
1968553,3-Apr-21,Florida,0,7
1966181,31-Mar-21,California,4,2
1965890,31-Mar-21,District of Columbia,2,3
1963556,28-Mar-21,Ohio,0,7
1964085,28-Mar-21,Illinois,0,4
1963598,28-Mar-21,Maryland,5,1
1964030,28-Mar-21,Texas,0,4
1963052,27-Mar-21,Illinois,0,4
1962934,27-Mar-21,Mississippi,0,6
1962686,27-Mar-21,Illinois,1,3
1962562,26-Mar-21,Virginia,0,9
1964271,26-Mar-21,Virginia,0,4
1962890,26-Mar-21,Tennessee,3,2
1961753,26-Mar-21,Illinois,1,7
1962507,26-Mar-21,Pennsylvania,0,7
1960283,23-Mar-21,Alabama,2,2
1958652,22-Mar-21,Colorado,10,1
1959549,22-Mar-21,Michigan,1,3
1957188,20-Mar-21,Texas,0,5
1957226,20-Mar-21,Texas,1,7
1957252,20-Mar-21,Pennsylvania,1,5
1956081,18-Mar-21,Oregon,0,4
1955948,18-Mar-21,Louisiana,0,4
1956001,17-Mar-21,California,0,5
1954379,16-Mar-21,Georgia,8,1
1954950,16-Mar-21,Arizona,4,1
1953309,15-Mar-21,Indiana,1,4
1952662,14-Mar-21,Illinois,0,4
1953202,14-Mar-21,Florida,0,4
1952281,14-Mar-21,Illinois,2,13
1952151,13-Mar-21,New York,0,5
1951738,13-Mar-21,Virginia,2,4
1951681,13-Mar-21,Florida,1,3
1952161,13-Mar-21,Indiana,4,1
1951476,12-Mar-21,North Carolina,1,3
1951383,12-Mar-21,Texas,0,4
1950346,11-Mar-21,New Mexico,1,3
1950471,11-Mar-21,Pennsylvania,2,2
1949977,10-Mar-21,Texas,3,1
1948233,8-Mar-21,Florida,1,3
1948470,7-Mar-21,Mississippi,0,4
1947241,6-Mar-21,California,2,3
1945999,6-Mar-21,North Carolina,1,4
1946991,5-Mar-21,California,1,4
1944507,4-Mar-21,District of Columbia,0,5
1943986,3-Mar-21,Pennsylvania,2,3
1941382,28-Feb-21,Ohio,3,3
1941669,28-Feb-21,Indiana,0,4
1940791,28-Feb-21,Delaware,0,4
1941647,28-Feb-21,South Carolina,0,4
1941444,28-Feb-21,Louisiana,0,5
1941210,28-Feb-21,Texas,0,4
1943271,27-Feb-21,Mississippi,0,4
1940190,27-Feb-21,Mississippi,2,3
1939789,26-Feb-21,Louisiana,0,4
1940069,26-Feb-21,Texas,1,5
1939958,26-Feb-21,California,1,3
1934704,21-Feb-21,Missouri,1,4
1935235,21-Feb-21,North Carolina,0,4
1934225,20-Feb-21,Pennsylvania,1,4
1934077,20-Feb-21,Louisiana,3,2
1933975,20-Feb-21,Colorado,1,3
1934181,20-Feb-21,Illinois,1,4
1932479,18-Feb-21,Louisiana,1,3
1931288,17-Feb-21,Pennsylvania,0,8
1930463,16-Feb-21,Florida,3,1
1928557,13-Feb-21,California,0,6
1928594,13-Feb-21,Indiana,0,4
1928149,13-Feb-21,California,0,6
1928205,13-Feb-21,North Carolina,1,3
1926742,11-Feb-21,Georgia,1,4
1926701,10-Feb-21,Georgia,0,4
1924338,9-Feb-21,Minnesota,1,4
1924892,9-Feb-21,Texas,0,4
1921939,6-Feb-21,Tennessee,1,4
1923786,6-Feb-21,Louisiana,0,4
1921768,6-Feb-21,Illinois,1,5
1922354,6-Feb-21,Washington,1,3
1921641,5-Feb-21,Pennsylvania,1,3
1924951,5-Feb-21,Mississippi,3,1
1920771,4-Feb-21,North Carolina,2,3
1919696,3-Feb-21,Colorado,3,2
1919399,3-Feb-21,Tennessee,1,3
1917918,2-Feb-21,Florida,3,3
1917909,2-Feb-21,Oklahoma,6,1
1917661,1-Feb-21,New York,1,3
1916374,30-Jan-21,New York,1,4
1914798,29-Jan-21,Pennsylvania,2,3
1914942,28-Jan-21,Michigan,1,4
1913708,27-Jan-21,California,0,4
1911026,25-Jan-21,District of Columbia,1,4
1910136,24-Jan-21,Indiana,5,1
1910619,24-Jan-21,Nevada,0,5
1909849,22-Jan-21,Kentucky,0,5
1908542,21-Jan-21,California,1,3
1905423,18-Jan-21,Pennsylvania,0,4
1904063,17-Jan-21,Arizona,0,5
1904036,17-Jan-21,Arizona,1,6
1905360,16-Jan-21,Illinois,0,5
1903058,15-Jan-21,Pennsylvania,0,4
1899819,11-Jan-21,Florida,0,4
1898261,9-Jan-21,Illinois,6,2
1897878,9-Jan-21,Texas,1,3
1896774,7-Jan-21,District of Columbia,0,5
1896384,6-Jan-21,Texas,2,2
1896252,6-Jan-21,Virginia,3,3
1894822,4-Jan-21,Louisiana,0,4
1894979,4-Jan-21,Florida,0,5
1894941,4-Jan-21,Florida,0,7
1893953,3-Jan-21,Oregon,0,4
1893327,3-Jan-21,Texas,1,4
1893754,3-Jan-21,Florida,0,6
1893601,3-Jan-21,Louisiana,2,3
1893877,3-Jan-21,California,2,2
1893744,3-Jan-21,Florida,0,8
1892034,1-Jan-21,Arkansas,0,7
1892704,1-Jan-21,Texas,1,3
1892114,1-Jan-21,Iowa,1,4
1891720,1-Jan-21,Illinois,0,4
1891461,31-Dec-20,Indiana,1,3
1890946,31-Dec-20,Oregon,0,4
1886974,26-Dec-20,Illinois,3,3
1886913,26-Dec-20,Florida,2,2
1887059,26-Dec-20,Massachusetts,1,5
1886849,26-Dec-20,Florida,1,3
1886372,25-Dec-20,Florida,1,4
1886721,25-Dec-20,Arkansas,5,0
1886141,24-Dec-20,Florida,1,4
1885251,22-Dec-20,Mississippi,5,0
1882214,20-Dec-20,Connecticut,2,2
1881213,19-Dec-20,Illinois,0,6
1876727,13-Dec-20,West Virginia,4,0
1877043,12-Dec-20,California,1,3
1876231,12-Dec-20,New York,2,2
1876039,12-Dec-20,New York,0,4
1876552,12-Dec-20,Maryland,2,2
1877628,10-Dec-20,Georgia,0,4
1877122,10-Dec-20,Mississippi,0,5
1908063,8-Dec-20,West Virginia,6,0
1873798,8-Dec-20,Louisiana,2,3
1870827,6-Dec-20,Texas,0,6
1871627,5-Dec-20,California,1,3
1870840,5-Dec-20,North Carolina,0,6
1869748,4-Dec-20,Illinois,0,4
1867006,1-Dec-20,Pennsylvania,1,3
1866100,30-Nov-20,Alaska,4,0
1864683,29-Nov-20,Mississippi,0,11
1865110,29-Nov-20,Tennessee,2,3
1863726,28-Nov-20,South Carolina,1,10
1864205,28-Nov-20,South Carolina,0,5
1864177,28-Nov-20,Louisiana,0,4
1862947,27-Nov-20,Georgia,1,5
1863099,27-Nov-20,Ohio,0,6
1862603,26-Nov-20,Nevada,1,5
1859390,22-Nov-20,New York,1,6
1859110,22-Nov-20,New Jersey,0,4
1858455,22-Nov-20,Illinois,1,3
1859186,22-Nov-20,Louisiana,1,3
1857439,21-Nov-20,Illinois,0,6
1857947,21-Nov-20,Arizona,1,4
1858965,21-Nov-20,Nebraska,2,2
1857040,20-Nov-20,Wisconsin,0,8
1856417,19-Nov-20,Florida,1,3
1855276,18-Nov-20,Texas,3,2
1856338,18-Nov-20,South Carolina,0,4
1854207,17-Nov-20,Tennessee,0,4
1854149,16-Nov-20,Florida,0,4
1853615,16-Nov-20,Illinois,0,4
1854076,16-Nov-20,Illinois,0,4
1852831,15-Nov-20,Louisiana,0,5
1853089,15-Nov-20,Georgia,2,2
1852604,14-Nov-20,South Carolina,3,1
1852853,14-Nov-20,Missouri,0,4
1852161,14-Nov-20,Ohio,0,4
1852363,14-Nov-20,California,2,3
1850981,12-Nov-20,Florida,2,4
1850693,12-Nov-20,North Carolina,0,6
1849308,10-Nov-20,Florida,1,7
1847840,9-Nov-20,Texas,0,4
1846712,8-Nov-20,Virginia,0,4
1846494,8-Nov-20,Tennessee,0,8
