ID,Date,State,NKilled,# Injured
1635570,7-Mar-20,New Mexico,0,4
1635411,7-Mar-20,Illinois,0,7
1635118,6-Mar-20,District of Columbia,0,6
1634128,4-Mar-20,California,1,5
1631040,29-Feb-20,Missouri,1,4
1631831,29-Feb-20,Colorado,0,5
1629488,26-Feb-20,Wisconsin,6,0
1629042,25-Feb-20,Illinois,1,4
1627335,23-Feb-20,North Carolina,3,1
1627713,23-Feb-20,Texas,0,7
1625553,20-Feb-20,Idaho,2,3
1625787,20-Feb-20,North Carolina,0,4
1623696,17-Feb-20,Mississippi,2,2
1622406,16-Feb-20,Connecticut,1,5
1622962,16-Feb-20,Florida,1,4
1622340,15-Feb-20,Louisiana,0,4
1622233,15-Feb-20,Tennessee,0,7
1621821,14-Feb-20,Illinois,0,6
1619064,10-Feb-20,Delaware,1,4
1616964,8-Feb-20,Texas,1,3
1615155,5-Feb-20,Indiana,4,0
1613020,3-Feb-20,Maine,3,1
1612716,3-Feb-20,California,1,5
1612597,1-Feb-20,Mississippi,0,4
1611563,31-Jan-20,California,1,4
1610782,31-Jan-20,Louisiana,0,4
1611037,31-Jan-20,Florida,1,3
1610240,30-Jan-20,California,0,4
1606554,27-Jan-20,Connecticut,0,4
1605948,26-Jan-20,Missouri,0,5
1605798,26-Jan-20,New York,3,1
1605770,26-Jan-20,North Carolina,0,6
1605752,26-Jan-20,South Carolina,3,3
1606476,24-Jan-20,North Carolina,5,0
1603241,22-Jan-20,Washington,1,7
1600787,19-Jan-20,Missouri,2,15
1600221,19-Jan-20,Tennessee,1,4
1600522,19-Jan-20,Texas,2,5
1600350,18-Jan-20,Texas,2,2
1599331,17-Jan-20,Utah,4,1
1598447,16-Jan-20,Illinois,0,5
1594173,11-Jan-20,Colorado,0,5
1592655,8-Jan-20,Mississippi,2,2
1588919,5-Jan-20,Georgia,0,4
1588308,4-Jan-20,Florida,1,3
1586839,2-Jan-20,New York,0,4
1585746,1-Jan-20,Ohio,0,4
1585394,1-Jan-20,West Virginia,0,7
1585894,1-Jan-20,Missouri,3,2
1582816,29-Dec-19,Illinois,0,5
1582197,29-Dec-19,New York,1,3
1583444,29-Dec-19,California,0,5
1581590,27-Dec-19,California,1,3
1581103,27-Dec-19,Texas,2,7
1581476,27-Dec-19,Georgia,0,4
1580308,26-Dec-19,Florida,0,5
1579889,25-Dec-19,California,0,4
1579970,25-Dec-19,Iowa,1,3
1579856,25-Dec-19,Virginia,1,3
1579266,24-Dec-19,Louisiana,0,4
1594317,24-Dec-19,Illinois,0,5
1579220,24-Dec-19,North Carolina,0,6
1577577,22-Dec-19,Maryland,0,7
1577688,22-Dec-19,Minnesota,1,7
1577518,22-Dec-19,Illinois,0,13
1578711,21-Dec-19,Louisiana,0,4
1577046,20-Dec-19,Mississippi,1,6
1577438,20-Dec-19,Alabama,2,2
1575175,18-Dec-19,Texas,0,4
1573754,17-Dec-19,Montana,4,1
1572275,15-Dec-19,Georgia,1,4
1573471,14-Dec-19,California,0,4
1571348,12-Dec-19,Missouri,1,3
1568230,10-Dec-19,New Jersey,6,3
1567932,8-Dec-19,Texas,2,3
1567231,8-Dec-19,Louisiana,1,4
1565216,6-Dec-19,Florida,4,8
1564524,4-Dec-19,Alabama,2,2
1562043,1-Dec-19,Louisiana,2,3
1561966,1-Dec-19,Louisiana,2,2
1561813,1-Dec-19,Illinois,1,4
1562685,1-Dec-19,Michigan,1,3
1561734,1-Dec-19,Louisiana,0,12
1561398,30-Nov-19,Arkansas,0,5
1560645,29-Nov-19,Texas,0,7
1559257,27-Nov-19,New York,0,5
1558067,25-Nov-19,Florida,2,2
1557006,24-Nov-19,Alabama,1,4
1556633,24-Nov-19,California,0,6
1556984,24-Nov-19,Louisiana,2,2
1555879,23-Nov-19,California,0,4
1556002,23-Nov-19,Louisiana,1,6
1555135,21-Nov-19,California,0,5
1554807,21-Nov-19,Washington,0,4
1554446,20-Nov-19,California,0,4
1552068,18-Nov-19,New Jersey,1,4
1551531,17-Nov-19,California,4,6
1551162,17-Nov-19,Ohio,0,4
1550546,16-Nov-19,California,6,0
1548689,14-Nov-19,California,3,3
1547021,11-Nov-19,Florida,0,4
1546102,10-Nov-19,Missouri,0,4
1546038,10-Nov-19,Tennessee,1,4
1546155,10-Nov-19,Arkansas,0,4
1545955,9-Nov-19,Michigan,0,4
1546508,9-Nov-19,Georgia,0,4
1545027,8-Nov-19,North Carolina,1,3
1543835,7-Nov-19,Georgia,2,3
1541774,4-Nov-19,Texas,1,4
1540863,3-Nov-19,Ohio,0,4
1540841,3-Nov-19,Texas,1,3
1540280,2-Nov-19,Louisiana,0,4
1540240,2-Nov-19,Michigan,1,4
1539572,1-Nov-19,Arizona,0,5
1539557,1-Nov-19,Texas,0,4
1539347,31-Oct-19,California,5,3
1537992,30-Oct-19,Pennsylvania,4,0
1537044,29-Oct-19,Maryland,1,3
1537672,29-Oct-19,California,3,9
1536787,28-Oct-19,Maryland,1,3
1536706,27-Oct-19,Michigan,0,4
1535629,27-Oct-19,Michigan,1,4
1535478,26-Oct-19,Texas,2,6
1534704,24-Oct-19,Oklahoma,2,2
1533166,22-Oct-19,Oklahoma,1,3
1531326,21-Oct-19,South Carolina,0,4
1530965,20-Oct-19,Texas,1,3
1530407,19-Oct-19,Pennsylvania,0,4
1530276,19-Oct-19,Texas,1,4
1527528,15-Oct-19,Ohio,0,4
1525999,13-Oct-19,Pennsylvania,0,6
1526952,13-Oct-19,Ohio,0,4
1525062,12-Oct-19,New York,4,3
1525476,12-Oct-19,Illinois,5,0
1525408,12-Oct-19,Pennsylvania,1,3
1525628,12-Oct-19,Maryland,1,3
1525265,12-Oct-19,Michigan,1,5
1523606,10-Oct-19,Florida,2,2
1524264,10-Oct-19,Pennsylvania,0,5
1522979,9-Oct-19,Massachusetts,0,5
1523204,9-Oct-19,Maryland,1,3
1521226,7-Oct-19,Massachusetts,5,0
1520425,6-Oct-19,Indiana,0,5
1520499,6-Oct-19,Colorado,0,4
1520330,6-Oct-19,Kansas,4,5
1520547,5-Oct-19,Missouri,0,5
1519090,3-Oct-19,North Carolina,1,3
1518859,3-Oct-19,Missouri,1,3
1517804,1-Oct-19,Missouri,0,4
1515312,29-Sep-19,Illinois,1,3
1515242,29-Sep-19,Wisconsin,0,4
1515128,29-Sep-19,Florida,0,4
1517360,29-Sep-19,Kansas,0,4
1515327,29-Sep-19,Texas,4,0
1511999,24-Sep-19,Illinois,1,3
1510411,23-Sep-19,Indiana,2,2
1509721,22-Sep-19,Missouri,0,5
1509411,21-Sep-19,Louisiana,0,4
1508804,21-Sep-19,South Carolina,2,8
1509510,21-Sep-19,Indiana,0,6
1512486,21-Sep-19,Ohio,4,0
1508859,20-Sep-19,Louisiana,1,5
1507939,19-Sep-19,District of Columbia,1,5
1507156,18-Sep-19,Illinois,3,1
1507092,18-Sep-19,California,2,2
1505354,16-Sep-19,Wyoming,2,2
1504030,14-Sep-19,Missouri,1,3
1504012,14-Sep-19,California,1,4
1504387,14-Sep-19,Georgia,0,4
1503207,12-Sep-19,New Mexico,1,4
1503192,12-Sep-19,New Mexico,4,2
1501350,10-Sep-19,Illinois,0,4
1499460,8-Sep-19,South Carolina,2,2
1500098,8-Sep-19,Louisiana,1,3
1499300,7-Sep-19,North Carolina,3,1
1497180,4-Sep-19,Florida,0,4
1497702,4-Sep-19,Louisiana,2,2
1494697,2-Sep-19,North Carolina,2,2
1495141,2-Sep-19,Illinois,0,4
1495192,2-Sep-19,Alabama,5,0
1494113,1-Sep-19,Connecticut,1,3
1494669,1-Sep-19,North Carolina,0,4
1494548,1-Sep-19,Alabama,0,7
1493374,1-Sep-19,Ohio,0,4
1492778,31-Aug-19,North Carolina,1,3
1492377,31-Aug-19,South Carolina,0,4
1492441,31-Aug-19,Texas,8,23
1492264,31-Aug-19,Pennsylvania,2,2
1493429,31-Aug-19,Maryland,0,4
1492297,31-Aug-19,Maryland,0,4
1493038,31-Aug-19,Illinois,2,3
1492087,30-Aug-19,Alabama,0,6
1491495,30-Aug-19,Maryland,1,3
1490466,29-Aug-19,Maryland,1,3
1487729,25-Aug-19,New Mexico,3,4
1487573,25-Aug-19,Illinois,1,3
1487356,24-Aug-19,Maryland,0,7
1487224,24-Aug-19,Massachusetts,1,3
1486232,23-Aug-19,Texas,3,2
1489373,23-Aug-19,Georgia,0,4
1486675,23-Aug-19,Missouri,1,3
1485340,22-Aug-19,South Carolina,2,2
1485548,22-Aug-19,California,0,4
1484335,20-Aug-19,Georgia,0,4
1482199,18-Aug-19,Missouri,0,4
1481989,17-Aug-19,Texas,0,6
1480326,15-Aug-19,Alabama,2,3
1479894,15-Aug-19,Pennsylvania,0,5
1478869,14-Aug-19,Pennsylvania,0,6
1479395,13-Aug-19,Washington,2,3
1478480,12-Aug-19,Mississippi,0,4
1475924,11-Aug-19,Illinois,0,6
1475361,10-Aug-19,Virginia,0,4
1476271,10-Aug-19,California,0,4
1475208,9-Aug-19,Illinois,0,4
1472641,7-Aug-19,Missouri,3,1
1469344,5-Aug-19,New York,0,4
1527721,4-Aug-19,Louisiana,0,4
1468190,4-Aug-19,Illinois,1,7
1468799,4-Aug-19,Tennessee,1,3
1468091,4-Aug-19,Illinois,0,7
1467828,4-Aug-19,Ohio,10,17
1466705,3-Aug-19,Texas,23,23
1467157,2-Aug-19,Virginia,2,3
1462317,30-Jul-19,Ohio,0,5
1460630,28-Jul-19,Pennsylvania,1,5
1460448,28-Jul-19,California,4,17
1461352,28-Jul-19,Wisconsin,5,2
1459941,28-Jul-19,District of Columbia,0,4
1460726,28-Jul-19,Illinois,0,4
1459389,27-Jul-19,Kansas,1,3
1459718,27-Jul-19,New York,1,11
1459201,26-Jul-19,Washington,1,3
1457165,25-Jul-19,California,4,2
1453327,21-Jul-19,Illinois,0,4
1453884,21-Jul-19,District of Columbia,0,4
1453350,20-Jul-19,Maryland,1,3
1452654,20-Jul-19,Pennsylvania,0,4
1452617,20-Jul-19,Illinois,0,7
1450767,18-Jul-19,Illinois,1,3
1450124,17-Jul-19,Texas,1,3
1449602,16-Jul-19,Texas,0,4
1448578,15-Jul-19,Georgia,0,4
1447456,14-Jul-19,Illinois,0,4
1446611,13-Jul-19,Illinois,1,4
1447057,13-Jul-19,Pennsylvania,0,7
1445066,11-Jul-19,Texas,0,4
1441967,8-Jul-19,District of Columbia,2,2
1441565,7-Jul-19,Michigan,0,6
1441613,7-Jul-19,Missouri,0,5
1441396,7-Jul-19,Illinois,0,4
1441296,7-Jul-19,Illinois,0,4
1441317,7-Jul-19,New Mexico,0,4
1441427,6-Jul-19,California,0,4
1441721,6-Jul-19,Missouri,5,0
1440510,5-Jul-19,Massachusetts,0,6
1440879,5-Jul-19,Nevada,1,5
1439593,5-Jul-19,Illinois,0,5
1440257,5-Jul-19,New York,0,4
1440765,4-Jul-19,Illinois,0,4
1439737,4-Jul-19,California,0,4
1438971,4-Jul-19,Illinois,1,3
1439765,4-Jul-19,California,1,3
1439042,3-Jul-19,Texas,2,3
1438602,2-Jul-19,Missouri,0,4
1437094,1-Jul-19,Maryland,0,4
1435804,30-Jun-19,California,0,4
1436545,30-Jun-19,California,0,5
1436254,30-Jun-19,Texas,2,2
1435578,30-Jun-19,New York,0,6
1435041,29-Jun-19,Connecticut,0,4
1435297,29-Jun-19,Louisiana,0,4
1434931,29-Jun-19,Illinois,0,5
1435028,29-Jun-19,Louisiana,0,7
1434882,28-Jun-19,New Jersey,0,4
1434602,28-Jun-19,Connecticut,0,5
1434971,28-Jun-19,Georgia,0,7
1434893,28-Jun-19,New Jersey,0,4
1435217,28-Jun-19,Minnesota,0,5
1432989,27-Jun-19,Georgia,0,7
1432930,26-Jun-19,Ohio,1,3
1433857,26-Jun-19,Wisconsin,0,4
1429475,23-Jun-19,California,1,3
1429810,23-Jun-19,California,5,0
1429047,23-Jun-19,Indiana,1,10
1429480,23-Jun-19,Ohio,0,5
1429338,23-Jun-19,South Carolina,3,1
1429399,22-Jun-19,Virginia,0,4
1429022,22-Jun-19,Pennsylvania,0,4
1428595,22-Jun-19,Maryland,1,4
1428788,21-Jun-19,Michigan,1,3
1427483,21-Jun-19,Illinois,0,4
1428047,21-Jun-19,California,5,0
1428229,21-Jun-19,California,0,5
1426537,20-Jun-19,Pennsylvania,0,10
1425193,18-Jun-19,New Jersey,1,4
1425161,17-Jun-19,Texas,0,4
1424957,17-Jun-19,Tennessee,0,5
1423697,16-Jun-19,Pennsylvania,1,5
1423330,16-Jun-19,Kentucky,1,6
1423435,16-Jun-19,Iowa,0,6
1422981,15-Jun-19,Louisiana,0,4
1420933,12-Jun-19,North Carolina,1,3
1419305,11-Jun-19,Colorado,0,4
1420432,11-Jun-19,Georgia,2,2
1418533,9-Jun-19,Ohio,1,3
1418548,9-Jun-19,New York,0,4
1418457,9-Jun-19,Tennessee,1,3
1418180,8-Jun-19,Washington,5,2
1417570,8-Jun-19,Illinois,0,4
1417716,7-Jun-19,Texas,0,5
1416374,6-Jun-19,Illinois,1,3
1415399,5-Jun-19,California,0,4
1412419,1-Jun-19,South Carolina,0,5
1411598,1-Jun-19,Illinois,0,4
1411408,1-Jun-19,Virginia,1,3
1412243,1-Jun-19,Illinois,0,4
1411963,1-Jun-19,Georgia,0,5
1412430,1-Jun-19,Georgia,2,4
1410442,31-May-19,Virginia,13,4
1411661,31-May-19,California,1,3
1410329,30-May-19,Illinois,0,5
1408289,29-May-19,Texas,3,2
1409255,29-May-19,Louisiana,1,3
1407941,27-May-19,Missouri,2,2
1406330,27-May-19,District of Columbia,0,5
1407189,27-May-19,New Jersey,1,5
1405445,26-May-19,District of Columbia,1,3
1405749,26-May-19,Virginia,0,5
1406070,26-May-19,California,1,3
1404417,25-May-19,New Jersey,0,9
1404580,25-May-19,Michigan,3,2
1405196,25-May-19,Virginia,1,9
1405317,25-May-19,Maryland,0,4
1405221,25-May-19,Oklahoma,0,5
1400095,20-May-19,Oklahoma,2,2
1400146,20-May-19,Louisiana,1,4
1400561,20-May-19,Ohio,0,4
1399820,19-May-19,Oregon,0,5
1399017,18-May-19,Mississippi,1,4
1398553,18-May-19,Alabama,1,8
1398593,18-May-19,California,1,4
1398584,18-May-19,Iowa,2,2
1400934,18-May-19,Nebraska,0,4
1399346,18-May-19,North Carolina,2,4
1398538,18-May-19,Indiana,1,6
1398876,17-May-19,California,1,3
1397521,16-May-19,Ohio,0,4
1396491,15-May-19,Louisiana,0,4
1395560,14-May-19,California,0,4
1393960,13-May-19,Louisiana,0,4
1394330,13-May-19,Missouri,4,1
1392923,11-May-19,Pennsylvania,0,4
1391971,10-May-19,Pennsylvania,0,5
1392313,10-May-19,Missouri,0,6
1390764,8-May-19,Indiana,0,4
1389220,7-May-19,Colorado,1,8
1386962,5-May-19,New Jersey,1,4
1387170,5-May-19,California,0,6
1386510,4-May-19,Missouri,1,4
1386929,4-May-19,Indiana,0,4
1387245,4-May-19,California,1,4
1386575,4-May-19,Delaware,0,4
1386481,3-May-19,Texas,1,3
1386085,3-May-19,Maryland,0,5
1385642,3-May-19,Maryland,0,4
1384553,1-May-19,Massachusetts,1,3
1383752,30-Apr-19,North Carolina,2,4
1381857,28-Apr-19,Tennessee,0,7
1382099,28-Apr-19,Alabama,0,4
1381979,28-Apr-19,Maryland,1,7
1382711,28-Apr-19,Ohio,4,0
1381771,27-Apr-19,Mississippi,1,3
1381273,27-Apr-19,California,1,3
1381734,27-Apr-19,California,0,6
1377519,21-Apr-19,Pennsylvania,0,4
1376873,20-Apr-19,Tennessee,0,6
1376883,19-Apr-19,Kansas,0,4
1375235,18-Apr-19,Kentucky,0,4
1373557,16-Apr-19,Maryland,1,3
1370795,14-Apr-19,Florida,2,2
1371024,14-Apr-19,California,1,3
1371065,14-Apr-19,California,0,4
1374920,13-Apr-19,California,0,4
1370269,12-Apr-19,Illinois,0,4
1368597,11-Apr-19,Maryland,1,3
1369109,11-Apr-19,California,1,4
1369148,11-Apr-19,Arizona,3,2
1367011,9-Apr-19,Missouri,1,3
1365052,7-Apr-19,North Carolina,0,7
1365077,7-Apr-19,Indiana,2,2
1365173,7-Apr-19,Delaware,0,6
1365100,7-Apr-19,Louisiana,0,4
1364443,6-Apr-19,Florida,0,4
1364540,6-Apr-19,Illinois,0,6
1363737,4-Apr-19,Florida,1,3
1362715,4-Apr-19,Georgia,3,2
1362364,2-Apr-19,Mississippi,0,4
1362182,2-Apr-19,Kentucky,0,5
1360333,31-Mar-19,Georgia,1,4
1359599,31-Mar-19,South Carolina,0,7
1359455,31-Mar-19,Illinois,1,4
1357591,28-Mar-19,Maryland,0,4
1355275,25-Mar-19,Nevada,0,5
1353714,24-Mar-19,California,1,5
1354049,24-Mar-19,Arizona,0,7
1350494,19-Mar-19,Arizona,2,4
1348844,17-Mar-19,Georgia,0,4
1349256,17-Mar-19,Georgia,1,3
1348793,17-Mar-19,Nevada,0,4
1347974,16-Mar-19,New Jersey,1,3
1348291,15-Mar-19,Alabama,2,4
1347894,14-Mar-19,Montana,1,3
1344488,11-Mar-19,New Jersey,0,4
1343330,10-Mar-19,Louisiana,0,4
1343274,10-Mar-19,Colorado,1,4
1338860,3-Mar-19,California,0,4
1338765,3-Mar-19,Illinois,0,6
1338790,2-Mar-19,Arkansas,1,4
1337498,28-Feb-19,California,1,3
1333480,22-Feb-19,Alabama,2,2
1331974,21-Feb-19,Maryland,1,4
1332507,21-Feb-19,Kentucky,2,2
1332429,21-Feb-19,Texas,2,2
1332181,20-Feb-19,Tennessee,0,4
1329144,17-Feb-19,Texas,2,2
1328792,17-Feb-19,Indiana,0,5
1329075,17-Feb-19,Louisiana,1,5
1328562,16-Feb-19,Mississippi,5,0
1327321,15-Feb-19,Illinois,6,6
1324279,11-Feb-19,Texas,5,0
1323448,9-Feb-19,Virginia,0,4
1321021,6-Feb-19,New York,1,3
1321093,5-Feb-19,Texas,2,2
1319333,4-Feb-19,District of Columbia,0,5
1319325,4-Feb-19,Louisiana,0,4
1318391,3-Feb-19,Illinois,2,5
1320286,3-Feb-19,California,4,0
1318187,1-Feb-19,California,0,4
1314289,28-Jan-19,Texas,2,5
1314253,27-Jan-19,Alabama,0,5
1312391,26-Jan-19,Georgia,0,4
1312284,26-Jan-19,Louisiana,5,0
1312463,26-Jan-19,Indiana,0,5
1313291,26-Jan-19,New Jersey,1,3
1310775,24-Jan-19,Pennsylvania,4,1
1310397,24-Jan-19,Georgia,4,1
1309114,23-Jan-19,Florida,5,0
1306920,20-Jan-19,Florida,0,4
1305563,19-Jan-19,Pennsylvania,0,4
1305679,19-Jan-19,South Carolina,1,4
1305516,19-Jan-19,Illinois,0,4
1305538,19-Jan-19,Florida,3,2
1305294,19-Jan-19,Texas,3,2
1303486,17-Jan-19,Kentucky,3,1
1302060,16-Jan-19,Florida,1,5
1303303,16-Jan-19,California,3,1
1301778,15-Jan-19,Arkansas,1,4
1299680,13-Jan-19,Arizona,1,5
1295294,6-Jan-19,New Mexico,0,4
1292684,4-Jan-19,Virginia,3,2
1293054,4-Jan-19,California,3,4
1292941,3-Jan-19,Arizona,1,3
1291779,2-Jan-19,Arkansas,1,3
1289877,1-Jan-19,South Carolina,0,5
1289618,1-Jan-19,Florida,0,5
1289686,31-Dec-18,Ohio,3,2
1288376,29-Dec-18,Ohio,1,3
1287286,28-Dec-18,Missouri,4,1
1284586,24-Dec-18,Louisiana,2,2
1283229,23-Dec-18,Missouri,1,6
1282704,22-Dec-18,Nevada,0,4
1279617,18-Dec-18,Maryland,0,5
1277327,15-Dec-18,Florida,0,5
1277411,14-Dec-18,Colorado,1,3
1276091,13-Dec-18,Pennsylvania,0,4
1276298,11-Dec-18,Louisiana,1,3
1272855,9-Dec-18,Wisconsin,0,4
1273161,8-Dec-18,California,0,5
1272106,8-Dec-18,New York,0,5
1267682,1-Dec-18,Florida,0,5
1266937,26-Nov-18,Tennessee,0,4
1262814,25-Nov-18,Alabama,2,2
1263332,25-Nov-18,California,0,4
1263086,25-Nov-18,Texas,1,3
1262013,23-Nov-18,Florida,2,5
1261351,22-Nov-18,Indiana,3,2
1260525,21-Nov-18,Missouri,0,4
1258777,19-Nov-18,Colorado,1,4
1258804,19-Nov-18,Pennsylvania,4,0
1258009,18-Nov-18,California,1,4
1257508,16-Nov-18,Arkansas,3,1
1256435,14-Nov-18,Louisiana,3,1
1254225,13-Nov-18,New Mexico,4,1
1254084,12-Nov-18,North Carolina,3,1
1253361,11-Nov-18,Arizona,3,1
1249561,7-Nov-18,California,13,2
1246727,3-Nov-18,New York,0,5
1247019,2-Nov-18,California,0,4
1246489,2-Nov-18,Florida,3,4
,,,209,
