group,period_end,value
Hispanic or Latino,5/5/20,42.7
"Non-Hispanic White, single race",5/5/20,33.6
"Non-Hispanic Black, single race",5/5/20,38.9
"Non-Hispanic Asian, single race",5/5/20,31.9
"Non-Hispanic, other races and multiple races",5/5/20,43.9
Hispanic or Latino,5/12/20,40.3
"Non-Hispanic White, single race",5/12/20,32
"Non-Hispanic Black, single race",5/12/20,38.8
"Non-Hispanic Asian, single race",5/12/20,29.9
"Non-Hispanic, other races and multiple races",5/12/20,45.9
Hispanic or Latino,5/19/20,40.7
"Non-Hispanic White, single race",5/19/20,31.3
"Non-Hispanic Black, single race",5/19/20,39.4
"Non-Hispanic Asian, single race",5/19/20,30.2
"Non-Hispanic, other races and multiple races",5/19/20,37.2
Hispanic or Latino,5/26/20,41.5
"Non-Hispanic White, single race",5/26/20,32.3
"Non-Hispanic Black, single race",5/26/20,35.6
"Non-Hispanic Asian, single race",5/26/20,27.6
"Non-Hispanic, other races and multiple races",5/26/20,43.4
Hispanic or Latino,6/2/20,38.3
"Non-Hispanic White, single race",6/2/20,33.1
"Non-Hispanic Black, single race",6/2/20,40.5
"Non-Hispanic Asian, single race",6/2/20,34.2
"Non-Hispanic, other races and multiple races",6/2/20,49.6
Hispanic or Latino,6/9/20,40.8
"Non-Hispanic White, single race",6/9/20,34
"Non-Hispanic Black, single race",6/9/20,40
"Non-Hispanic Asian, single race",6/9/20,29.2
"Non-Hispanic, other races and multiple races",6/9/20,48.1
Hispanic or Latino,6/16/20,39.6
"Non-Hispanic White, single race",6/16/20,34.3
"Non-Hispanic Black, single race",6/16/20,40
"Non-Hispanic Asian, single race",6/16/20,29.9
"Non-Hispanic, other races and multiple races",6/16/20,44.3
Hispanic or Latino,6/23/20,42.3
"Non-Hispanic White, single race",6/23/20,34.1
"Non-Hispanic Black, single race",6/23/20,39.1
"Non-Hispanic Asian, single race",6/23/20,27.8
"Non-Hispanic, other races and multiple races",6/23/20,45.1
Hispanic or Latino,6/30/20,42.8
"Non-Hispanic White, single race",6/30/20,35.8
"Non-Hispanic Black, single race",6/30/20,41.3
"Non-Hispanic Asian, single race",6/30/20,28.6
"Non-Hispanic, other races and multiple races",6/30/20,49.6
Hispanic or Latino,7/7/20,43.4
"Non-Hispanic White, single race",7/7/20,37.2
"Non-Hispanic Black, single race",7/7/20,40.6
"Non-Hispanic Asian, single race",7/7/20,36.6
"Non-Hispanic, other races and multiple races",7/7/20,47.7
Hispanic or Latino,7/14/20,44
"Non-Hispanic White, single race",7/14/20,38.5
"Non-Hispanic Black, single race",7/14/20,42.7
"Non-Hispanic Asian, single race",7/14/20,36.5
"Non-Hispanic, other races and multiple races",7/14/20,51.2
Hispanic or Latino,7/21/20,46.3
"Non-Hispanic White, single race",7/21/20,38.8
"Non-Hispanic Black, single race",7/21/20,42.6
"Non-Hispanic Asian, single race",7/21/20,40.3
"Non-Hispanic, other races and multiple races",7/21/20,48.8
Hispanic or Latino,8/31/20,40.2
"Non-Hispanic White, single race",8/31/20,35.4
"Non-Hispanic Black, single race",8/31/20,37.7
"Non-Hispanic Asian, single race",8/31/20,30.5
"Non-Hispanic, other races and multiple races",8/31/20,43.1
Hispanic or Latino,9/14/20,42
"Non-Hispanic White, single race",9/14/20,34.4
"Non-Hispanic Black, single race",9/14/20,38.6
"Non-Hispanic Asian, single race",9/14/20,27.4
"Non-Hispanic, other races and multiple races",9/14/20,47.8
Hispanic or Latino,9/28/20,44.4
"Non-Hispanic White, single race",9/28/20,35.6
"Non-Hispanic Black, single race",9/28/20,37.4
"Non-Hispanic Asian, single race",9/28/20,30.1
"Non-Hispanic, other races and multiple races",9/28/20,44.4
Hispanic or Latino,10/12/20,43.5
"Non-Hispanic White, single race",10/12/20,35.9
"Non-Hispanic Black, single race",10/12/20,39.7
"Non-Hispanic Asian, single race",10/12/20,29.2
"Non-Hispanic, other races and multiple races",10/12/20,45.7
Hispanic or Latino,10/26/20,42.2
"Non-Hispanic White, single race",10/26/20,36.1
"Non-Hispanic Black, single race",10/26/20,39.8
"Non-Hispanic Asian, single race",10/26/20,34.3
"Non-Hispanic, other races and multiple races",10/26/20,48.3
Hispanic or Latino,11/9/20,48
"Non-Hispanic White, single race",11/9/20,39.4
"Non-Hispanic Black, single race",11/9/20,45
"Non-Hispanic Asian, single race",11/9/20,32.9
"Non-Hispanic, other races and multiple races",11/9/20,48.5
Hispanic or Latino,11/23/20,48.2
"Non-Hispanic White, single race",11/23/20,41.2
"Non-Hispanic Black, single race",11/23/20,43.6
"Non-Hispanic Asian, single race",11/23/20,32.8
"Non-Hispanic, other races and multiple races",11/23/20,52.6
Hispanic or Latino,12/7/20,48
"Non-Hispanic White, single race",12/7/20,39.6
"Non-Hispanic Black, single race",12/7/20,42.5
"Non-Hispanic Asian, single race",12/7/20,35
"Non-Hispanic, other races and multiple races",12/7/20,49.8
Hispanic or Latino,12/21/20,46.3
"Non-Hispanic White, single race",12/21/20,40.9
"Non-Hispanic Black, single race",12/21/20,48
"Non-Hispanic Asian, single race",12/21/20,33.1
"Non-Hispanic, other races and multiple races",12/21/20,48.9
Hispanic or Latino,1/18/21,42.1
"Non-Hispanic White, single race",1/18/21,40.6
"Non-Hispanic Black, single race",1/18/21,42.2
"Non-Hispanic Asian, single race",1/18/21,34
"Non-Hispanic, other races and multiple races",1/18/21,50.7
Hispanic or Latino,2/1/21,47.1
"Non-Hispanic White, single race",2/1/21,39.8
"Non-Hispanic Black, single race",2/1/21,44.5
"Non-Hispanic Asian, single race",2/1/21,37.4
"Non-Hispanic, other races and multiple races",2/1/21,44.8
Hispanic or Latino,2/15/21,43.8
"Non-Hispanic White, single race",2/15/21,37.7
"Non-Hispanic Black, single race",2/15/21,41.9
"Non-Hispanic Asian, single race",2/15/21,36.2
"Non-Hispanic, other races and multiple races",2/15/21,44.1
Hispanic or Latino,3/1/21,42.9
"Non-Hispanic White, single race",3/1/21,37.4
"Non-Hispanic Black, single race",3/1/21,41.5
"Non-Hispanic Asian, single race",3/1/21,33.8
"Non-Hispanic, other races and multiple races",3/1/21,48.6
Hispanic or Latino,3/15/21,39.6
"Non-Hispanic White, single race",3/15/21,35.9
"Non-Hispanic Black, single race",3/15/21,38.2
"Non-Hispanic Asian, single race",3/15/21,30
"Non-Hispanic, other races and multiple races",3/15/21,47.5
Hispanic or Latino,3/29/21,40
"Non-Hispanic White, single race",3/29/21,33.2
"Non-Hispanic Black, single race",3/29/21,37.9
"Non-Hispanic Asian, single race",3/29/21,33.4
"Non-Hispanic, other races and multiple races",3/29/21,43.1
Hispanic or Latino,4/26/21,38.6
"Non-Hispanic White, single race",4/26/21,30.3
"Non-Hispanic Black, single race",4/26/21,35
"Non-Hispanic Asian, single race",4/26/21,25.5
"Non-Hispanic, other races and multiple races",4/26/21,41.7
Hispanic or Latino,5/10/21,34.5
"Non-Hispanic White, single race",5/10/21,29.6
"Non-Hispanic Black, single race",5/10/21,33
"Non-Hispanic Asian, single race",5/10/21,22.5
"Non-Hispanic, other races and multiple races",5/10/21,41.8
Hispanic or Latino,5/24/21,36.1
"Non-Hispanic White, single race",5/24/21,28
"Non-Hispanic Black, single race",5/24/21,33.7
"Non-Hispanic Asian, single race",5/24/21,24.8
"Non-Hispanic, other races and multiple races",5/24/21,40.2
Hispanic or Latino,6/7/21,35.7
"Non-Hispanic White, single race",6/7/21,27.7
"Non-Hispanic Black, single race",6/7/21,32.6
"Non-Hispanic Asian, single race",6/7/21,20.2
"Non-Hispanic, other races and multiple races",6/7/21,41
Hispanic or Latino,6/21/21,35.8
"Non-Hispanic White, single race",6/21/21,28.3
"Non-Hispanic Black, single race",6/21/21,34.3
"Non-Hispanic Asian, single race",6/21/21,22.8
"Non-Hispanic, other races and multiple races",6/21/21,45.4
Hispanic or Latino,7/5/21,35.4
"Non-Hispanic White, single race",7/5/21,26.4
"Non-Hispanic Black, single race",7/5/21,33.5
"Non-Hispanic Asian, single race",7/5/21,23.2
"Non-Hispanic, other races and multiple races",7/5/21,42.3
Hispanic or Latino,8/2/21,37.4
"Non-Hispanic White, single race",8/2/21,29.2
"Non-Hispanic Black, single race",8/2/21,34.6
"Non-Hispanic Asian, single race",8/2/21,24.2
"Non-Hispanic, other races and multiple races",8/2/21,41.3
Hispanic or Latino,8/16/21,36.7
"Non-Hispanic White, single race",8/16/21,29.3
"Non-Hispanic Black, single race",8/16/21,32.8
"Non-Hispanic Asian, single race",8/16/21,21.7
"Non-Hispanic, other races and multiple races",8/16/21,41.3
Hispanic or Latino,8/30/21,35.2
"Non-Hispanic White, single race",8/30/21,31.3
"Non-Hispanic Black, single race",8/30/21,33.4
"Non-Hispanic Asian, single race",8/30/21,24.2
"Non-Hispanic, other races and multiple races",8/30/21,39.9
Hispanic or Latino,9/13/21,35.7
"Non-Hispanic White, single race",9/13/21,31.6
"Non-Hispanic Black, single race",9/13/21,31.1
"Non-Hispanic Asian, single race",9/13/21,25
"Non-Hispanic, other races and multiple races",9/13/21,39.5
Hispanic or Latino,9/27/21,36.5
"Non-Hispanic White, single race",9/27/21,30.6
"Non-Hispanic Black, single race",9/27/21,34.8
"Non-Hispanic Asian, single race",9/27/21,23.5
"Non-Hispanic, other races and multiple races",9/27/21,47.4
Hispanic or Latino,10/11/21,35.1
"Non-Hispanic White, single race",10/11/21,30.4
"Non-Hispanic Black, single race",10/11/21,32.4
"Non-Hispanic Asian, single race",10/11/21,24.2
"Non-Hispanic, other races and multiple races",10/11/21,44
Hispanic or Latino,12/13/21,32.6
"Non-Hispanic White, single race",12/13/21,30
"Non-Hispanic Black, single race",12/13/21,30.7
"Non-Hispanic Asian, single race",12/13/21,26.1
"Non-Hispanic, other races and multiple races",12/13/21,41.7
Hispanic or Latino,1/10/22,35.5
"Non-Hispanic White, single race",1/10/22,31
"Non-Hispanic Black, single race",1/10/22,34.4
"Non-Hispanic Asian, single race",1/10/22,24.3
"Non-Hispanic, other races and multiple races",1/10/22,40.6
Hispanic or Latino,2/7/22,34.5
"Non-Hispanic White, single race",2/7/22,30.9
"Non-Hispanic Black, single race",2/7/22,32.3
"Non-Hispanic Asian, single race",2/7/22,20
"Non-Hispanic, other races and multiple races",2/7/22,45
Hispanic or Latino,3/14/22,34.3
"Non-Hispanic White, single race",3/14/22,30.8
"Non-Hispanic Black, single race",3/14/22,30.7
"Non-Hispanic Asian, single race",3/14/22,24.2
"Non-Hispanic, other races and multiple races",3/14/22,43.1
Hispanic or Latino,4/11/22,35.6
"Non-Hispanic White, single race",4/11/22,29.9
"Non-Hispanic Black, single race",4/11/22,32.9
"Non-Hispanic Asian, single race",4/11/22,19.7
"Non-Hispanic, other races and multiple races",4/11/22,40.4
Hispanic or Latino,5/9/22,34.1
"Non-Hispanic White, single race",5/9/22,30
"Non-Hispanic Black, single race",5/9/22,31.2
"Non-Hispanic Asian, single race",5/9/22,21.5
"Non-Hispanic, other races and multiple races",5/9/22,41.4
Hispanic or Latino,6/13/22,37.3
"Non-Hispanic White, single race",6/13/22,31.7
"Non-Hispanic Black, single race",6/13/22,33.9
"Non-Hispanic Asian, single race",6/13/22,22.7
"Non-Hispanic, other races and multiple races",6/13/22,42.1